filename,width,height,class,xmin,ymin,xmax,ymax
ISIC_0027277.jpg,600,450,mel,137,49,473,408
ISIC_0027060.jpg,600,450,mel,77,63,532,336
ISIC_0027102.jpg,600,450,mel,38,33,562,425
ISIC_0025661.jpg,600,450,bkl,226,119,418,307
ISIC_0027076.jpg,600,450,mel,224,184,399,271
ISIC_0028386.jpg,600,450,bkl,191,67,481,335
ISIC_0027275.jpg,600,450,bkl,187,153,485,402
ISIC_0025674.jpg,600,450,mel,209,97,440,328
ISIC_0027063.jpg,600,450,mel,171,77,450,353
ISIC_0026769.jpg,600,450,bkl,167,103,421,337
ISIC_0027488.jpg,600,450,df,127,56,497,382
ISIC_0027107.jpg,600,450,df,111,153,203,238
ISIC_0027107.jpg,600,450,df,250,102,363,185
ISIC_0027107.jpg,600,450,df,444,204,548,261
ISIC_0029248.jpg,600,450,df,339,208,546,366
ISIC_0025856.jpg,600,450,bkl,303,135,470,316
ISIC_0026783.jpg,600,450,bkl,152,29,541,344
ISIC_0027310.jpg,600,450,bkl,161,70,540,374
ISIC_0026754.jpg,600,450,mel,272,177,548,398
ISIC_0025277.jpg,600,450,mel,141,102,481,319
ISIC_0028790.jpg,600,450,df,120,132,534,358
ISIC_0028579.jpg,600,450,mel,208,125,391,350
ISIC_0026150.jpg,600,450,mel,213,140,392,317
ISIC_0026622.jpg,600,450,mel,51,108,207,263
ISIC_0026622.jpg,600,450,mel,219,224,304,343
ISIC_0026622.jpg,600,450,mel,327,145,498,338
ISIC_0025303.jpg,600,450,mel,232,140,389,282
ISIC_0029288.jpg,600,450,bkl,199,124,388,296
ISIC_0029289.jpg,600,450,bkl,236,162,347,248
ISIC_0025302.jpg,600,450,df,168,108,475,333
ISIC_0026637.jpg,600,450,bkl,202,116,386,281
ISIC_0026637.jpg,600,450,bkl,442,108,532,184
ISIC_0027850.jpg,600,450,bkl,132,62,414,351
ISIC_0026596.jpg,600,450,mel,161,63,384,329
ISIC_0025504.jpg,600,450,df,143,52,495,389
ISIC_0025276.jpg,600,450,bkl,181,31,387,359
ISIC_0028735.jpg,600,450,df,262,171,358,250
ISIC_0026254.jpg,600,450,df,137,61,499,388
ISIC_0028331.jpg,600,450,bkl,6,33,585,408
ISIC_0027957.jpg,600,450,bkl,249,157,339,257
ISIC_0027598.jpg,600,450,df,178,54,460,335
ISIC_0027188.jpg,600,450,df,211,176,364,290
ISIC_0025984.jpg,600,450,bkl,260,177,348,252
ISIC_0025548.jpg,600,450,bkl,164,92,475,329
ISIC_0027613.jpg,600,450,df,229,157,387,273
ISIC_0026531.jpg,600,450,mel,120,10,377,412
ISIC_0028291.jpg,600,450,mel,130,76,464,355
ISIC_0028326.jpg,600,450,mel,230,139,349,308
ISIC_0027954.jpg,600,450,bkl,150,80,566,323
ISIC_0028642.jpg,600,450,mel,178,86,421,316
ISIC_0029212.jpg,600,450,mel,88,33,485,410
ISIC_0026120.jpg,600,450,mel,98,17,519,386
ISIC_0027216.jpg,600,450,df,136,35,533,380
ISIC_0025373.jpg,600,450,df,136,55,442,317
ISIC_0025603.jpg,600,450,mel,117,104,454,354
ISIC_0029039.jpg,600,450,df,175,131,488,355
ISIC_0026281.jpg,600,450,mel,248,154,392,285
ISIC_0027174.jpg,600,450,mel,229,143,385,247
ISIC_0028086.jpg,600,450,mel,128,4,517,439
ISIC_0028069.jpg,600,450,mel,242,165,371,301
ISIC_0028069.jpg,600,450,mel,162,3,218,29
ISIC_0028069.jpg,600,450,mel,296,1,347,50
ISIC_0029161.jpg,600,450,bkl,109,39,472,411
ISIC_0025767.jpg,600,450,bkl,222,141,374,304
ISIC_0028525.jpg,600,450,bkl,210,196,547,410
ISIC_0025954.jpg,600,450,df,152,170,301,281
ISIC_0025954.jpg,600,450,df,311,168,428,287
ISIC_0028445.jpg,600,450,mel,160,153,415,293
ISIC_0028109.jpg,600,450,mel,241,165,372,264
ISIC_0029028.jpg,600,450,mel,168,122,423,311
ISIC_0029000.jpg,600,450,mel,194,108,437,291
ISIC_0025955.jpg,600,450,mel,214,159,410,288
ISIC_0025996.jpg,600,450,mel,17,22,566,368
ISIC_0028056.jpg,600,450,mel,197,137,394,327
ISIC_0029176.jpg,600,450,bkl,193,106,407,284
ISIC_0025758.jpg,600,450,bkl,105,80,448,302
ISIC_0027167.jpg,600,450,bkl,89,168,447,352
ISIC_0025837.jpg,600,450,bkl,196,133,393,315
ISIC_0025771.jpg,600,450,df,160,100,478,370
ISIC_0029163.jpg,600,450,mel,181,115,439,364
ISIC_0029177.jpg,600,450,df,94,139,452,351
ISIC_0025567.jpg,600,450,bkl,85,45,478,355
ISIC_0027023.jpg,600,450,bkl,178,112,453,382
ISIC_0027745.jpg,600,450,df,213,69,436,380
ISIC_0026473.jpg,600,450,df,131,127,518,380
ISIC_0025392.jpg,600,450,bkl,134,113,475,366
ISIC_0029147.jpg,600,450,bkl,214,147,398,268
ISIC_0028926.jpg,600,450,df,122,212,229,294
ISIC_0028926.jpg,600,450,df,250,193,380,265
ISIC_0028926.jpg,600,450,df,415,169,543,267
ISIC_0025594.jpg,600,450,df,118,48,515,364
ISIC_0027626.jpg,600,450,df,67,83,485,359
ISIC_0027815.jpg,600,450,bkl,124,24,535,438
ISIC_0025964.jpg,600,450,mel,213,178,368,287
ISIC_0026458.jpg,600,450,mel,95,5,487,445
ISIC_0026115.jpg,600,450,mel,149,72,450,335
ISIC_0027960.jpg,600,450,bkl,107,56,492,369
ISIC_0025622.jpg,600,450,df,232,123,381,286
ISIC_0026313.jpg,600,450,df,217,131,441,261
ISIC_0027025.jpg,600,450,bkl,11,9,585,440
ISIC_0026892.jpg,600,450,mel,233,162,366,236
ISIC_0025419.jpg,600,450,bkl,219,158,356,292
ISIC_0025419.jpg,600,450,bkl,324,72,475,178
ISIC_0026104.jpg,600,450,bkl,183,92,444,331
ISIC_0025751.jpg,600,450,mel,143,123,448,372
ISIC_0028880.jpg,600,450,df,125,55,469,374
ISIC_0026113.jpg,600,450,mel,130,126,472,351
ISIC_0027190.jpg,600,450,mel,67,25,529,427
ISIC_0025744.jpg,600,450,mel,83,112,493,325
ISIC_0025234.jpg,600,450,mel,120,15,480,420
ISIC_0027487.jpg,600,450,mel,187,115,439,321
ISIC_0025904.jpg,600,450,mel,199,66,430,374
ISIC_0029291.jpg,600,450,bkl,212,160,372,290
ISIC_0027727.jpg,600,450,df,139,95,488,298
ISIC_0027041.jpg,600,450,bkl,75,37,585,397
ISIC_0029130.jpg,600,450,df,103,102,481,322
ISIC_0027876.jpg,600,450,df,219,69,554,349
ISIC_0027876.jpg,600,450,df,101,183,179,226
ISIC_0027043.jpg,600,450,mel,143,68,405,292
ISIC_0025668.jpg,600,450,df,174,100,457,333
ISIC_0025330.jpg,600,450,bkl,72,53,321,329
ISIC_0027533.jpg,600,450,bkl,215,135,399,280
ISIC_0026360.jpg,600,450,mel,183,129,426,303
ISIC_0025286.jpg,600,450,bkl,136,85,461,323
ISIC_0028215.jpg,600,450,mel,146,110,464,327
ISIC_0028361.jpg,600,450,mel,48,53,539,396
ISIC_0029297.jpg,600,450,df,164,135,394,337
ISIC_0026629.jpg,600,450,df,144,106,411,384
ISIC_0029081.jpg,600,450,mel,174,151,427,301
ISIC_0027053.jpg,600,450,bkl,156,111,428,320
ISIC_0028412.jpg,600,450,mel,154,79,440,349
ISIC_0026417.jpg,600,450,df,196,121,387,296
ISIC_0027872.jpg,600,450,mel,100,124,486,323
ISIC_0027455.jpg,600,450,bkl,188,142,437,259
ISIC_0026993.jpg,600,450,mel,123,94,466,366
ISIC_0027125.jpg,600,450,mel,236,147,391,275
ISIC_0025915.jpg,600,450,bkl,255,166,340,251
ISIC_0029068.jpg,600,450,bkl,244,157,377,265
ISIC_0027253.jpg,600,450,mel,197,25,405,353
ISIC_0025450.jpg,600,450,mel,171,98,487,339
ISIC_0029281.jpg,600,450,mel,147,68,440,371
ISIC_0025451.jpg,600,450,mel,140,108,409,341
ISIC_0027044.jpg,600,450,df,250,117,377,197
ISIC_0027044.jpg,600,450,df,126,259,233,309
ISIC_0027118.jpg,600,450,df,241,198,372,271
ISIC_0026789.jpg,600,450,df,131,120,527,368
